Text1,Text2,Label
"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.","la otra variación de kebab radica en un tronco, el cual se prepara con sucesiones de carne picada y marinada en forma de pequeños bollos y láminas de carne.",0
"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.",aquellos productores que acogen la denominación de origen deben mantener los más altos estándares de calidad y ceñirse a las tradiciones.,1
"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","esta técnica es muy segura, pero debe ponerse especial atención al punto de cocción de la carne, la carne mal cocinada siempre resulta mala.",0
los altares de dos niveles son una representación de la división del cielo y la tierra.,los altares que tienen dos niveles hacen referencia a la división entre la tierra y el cielo.,1
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"en la carta hay singulares platillos como el “festival de alcachofa ahumada instantánea”, formada por diveresas texturas de alcachofa, servida con una ensalada minimalista y queso parmesano esparcido con oro de primera ley sobre un bol de saturno ocupado por humo de nogal.",0
"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","el shish (del persa “seis”), se sirve con arroz y otras guarniciones y es muy popular en estados unidos.",1
"la forma de conservar el pescado en salazón era aplicable a las poblaciones que vivían a lo largo del río mekong, hoy en día es conocida en japón con el nombre de shiokara, una especie de salsa de pescado (similar al garum romano).","el método para conservar sazonado el pescado solía ser factible de realizarse en los pueblos que existían en el río mekong, actualmente se le conoce como shiokara en japón, es una tipo de salsa de pescado.",1
"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","era normal que en las ceremonias funerarias de estas culturas dejaran el entierro de cosas usadas a diario, tales como instrumentos de trabajo para auxiliar al fallecido en su tránsito al más allá.",0
"el moho se dedica a consumir los hidratos de carbono existentes en el arroz debido a la acción de los enzimas, éstos poseen la capacidad de transformar las cadenas complejas de hidratos de carbono presentes en arroz azúcares simples (glucosa), de la misma forma estos enzimas digestivos del propio pescado rompen las proteínas de su carne para obtener los diferentes aminoácidos.",hoy en día conocemos esta forma de preparar el sushi rápidamente y la tenemos como una de las comidas del fast food.,0
los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,"un elemento característico es poner una ofrenda casera para rendir tributo a los familiares difuntos y en la cual se ofrendan comida, plantas y cosas usadas a diario por el occiso.",0
el elemento teatral de la cocina molecular también es muy atractivo para algunos.,términos como cocina molecular o gastronomía molecular están más presentes en los medios que en el ámbito de la hostelería.,0
"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.","los camotes y los plátanos se cuecen aproximadamente en media o una hora, según la temperatura de la caldera.",0
"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.",una de las empresas londinenses que utilizan métodos moleculares en su carta es caterers bubble.,1
"en la parte alta del carrito, existe una superficie que el camotero utiliza para colocar los aderezos, poner al alcance de la mano las monedas y preparar sus productos.","aunque esta forma de vender camotes y plátanos es característica de las urbes como la ciudad de méxico, la materia prima procede de las zonas agrícolas en provincia.",0
"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","en gran parte de su menú catering caterers bubble, de londres, recurre a procedimientos moleculares.",0
se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,"los productores de se albergan al nombre de origen, se obligan a mantener la calidad de su producto en un modelo lo mejor posible y a sus usos originales.",0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"la congelación con deshidratación, uno de los novedosos métodos usados en los restaurantes que experimentan, aumenta el sabor y la textura en cada bocado.",0
"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",por partes de europa han sido adoptadas muchas comidas de medio oriente que originalmente han sido preparadas con pinchos.,1
son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,"las premisas básicas y principales de higiene no han de ser sobrepasadas, incluido el limpiarse las manos antes de establecer el contacto con la comida.",0
"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","en la mayoría de los platillos de su carta, la compañía de catering carterers bubble de londres incluye métodos moleculares.",0
"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","algunos reconocen este pincho con la especia de la albondiguilla cárnea llamada keppe, pero no es así, ya que este suele basarse en carnes crudas picadas o molidas.",0
esta es una opción definitivamente muy saludable que trae consigo inmensos beneficios.,"aunque, para tener una buena salud, debemos cuidar lo que comemos.",0
los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,aquellos altares que tienen siete niveles son los más tradicionales ya que simbolizan los siete niveles que atraviesa el alma para llegar a su descanso.,1
"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","el sous vide es un método de cocción que mantiene la integridad de los alimentos  al calentarlos durante periodos alargados y a temperaturas relativamente bajas y aunque este es clasificado como técnica de cocina molecular, el método es  muy simple y, conservando lo tradicional, lo importante es el tiempo y la temperatura.",1
"la dieta común de las personas consiste en carnes, frutas, vegetales y todo cuanto sea comestible y se encuentre a nuestro alcance.","una alimentación que evita los productos de origen animal (como los lácteos, por ejemplo, chocolate o queso) ayuda en gran medida a la disminución de ataques de migraña, que tienen una gran relación con estos alimentos.",0
